ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2021-09-14 08:00:00+00:00,34,2,24,149.67,150.06,149.55,150.06,15637,AAPL
2021-09-14 09:00:00+00:00,34,2,24,150.07,150.15,149.84,149.92,61430,AAPL
2021-09-14 10:00:00+00:00,34,2,24,149.93,150.12,149.89,149.98,18718,AAPL
2021-09-14 11:00:00+00:00,34,2,24,149.98,150.13,149.65,149.82,187206,AAPL
2021-09-14 12:00:00+00:00,34,2,24,149.77,150.43,149.69,150.29,144538,AAPL
2021-09-14 13:00:00+00:00,34,2,24,150.29,151.07,149.64,149.87,2897026,AAPL
2021-09-14 14:00:00+00:00,34,2,24,149.88,150.01,149.19,149.67,1953012,AAPL
2021-09-14 15:00:00+00:00,34,2,24,149.66,150.44,149.58,150.26,1512617,AAPL
2021-09-14 16:00:00+00:00,34,2,24,150.25,150.37,148.8,148.995,1429459,AAPL
2021-09-14 17:00:00+00:00,34,2,24,148.98,149.17,148.29,148.57,1861419,AAPL
2021-09-14 18:00:00+00:00,34,2,24,148.58,148.6,146.91,147.75,2576749,AAPL
2021-09-14 19:00:00+00:00,34,2,24,147.75,148.33,147.21,148.19,2969488,AAPL
2021-09-14 20:00:00+00:00,34,2,24,148.12,148.45,148.12,148.16,6389937,AAPL
2021-09-14 21:00:00+00:00,34,2,24,148.16,148.22,148.12,148.17,2729,AAPL
2021-09-14 22:00:00+00:00,34,2,24,148.16,148.22,148.01,148.19,6581,AAPL
2021-09-14 23:00:00+00:00,34,2,24,148.18,148.19,148.15,148.19,3365,AAPL
2021-09-15 08:00:00+00:00,34,2,24,148.24,148.82,148.24,148.65,17074,AAPL
2021-09-15 09:00:00+00:00,34,2,24,148.65,148.83,148.56,148.8,11083,AAPL
2021-09-15 10:00:00+00:00,34,2,24,148.8,148.8,148.42,148.49,9011,AAPL
2021-09-15 11:00:00+00:00,34,2,24,148.5,148.55,148.22,148.3,18934,AAPL
2021-09-15 12:00:00+00:00,34,2,24,148.3,148.58,148.15,148.45,53789,AAPL
2021-09-15 13:00:00+00:00,34,2,24,148.44,149.09,146.95,147.44,2894042,AAPL
2021-09-15 14:00:00+00:00,34,2,24,147.45,147.58,146.37,147.23,2218371,AAPL
2021-09-15 15:00:00+00:00,34,2,24,147.22,147.39,146.78,147.26,1095266,AAPL
2021-09-15 16:00:00+00:00,34,2,24,147.25,148.17,147.13,148.04,1259223,AAPL
2021-09-15 17:00:00+00:00,34,2,24,148.05,148.54,147.865,148.14,909873,AAPL
2021-09-15 18:00:00+00:00,34,2,24,148.13,148.585,148.09,148.45,876114,AAPL
2021-09-15 19:00:00+00:00,34,2,24,148.46,149.44,148.355,149.09,2577169,AAPL
2021-09-15 20:00:00+00:00,34,2,24,149.08,149.15,148.71,148.75,6599647,AAPL
2021-09-15 21:00:00+00:00,34,2,24,148.75,148.94,148.74,148.94,3473,AAPL
2021-09-15 22:00:00+00:00,34,2,24,148.95,148.95,148.91,148.95,527,AAPL
2021-09-15 23:00:00+00:00,34,2,24,148.95,148.97,148.94,148.97,1119,AAPL
2021-09-16 08:00:00+00:00,34,2,24,148.97,148.97,148.55,148.68,9361,AAPL
2021-09-16 09:00:00+00:00,34,2,24,148.68,148.7,148.41,148.48,2474,AAPL
2021-09-16 10:00:00+00:00,34,2,24,148.5,148.67,148.48,148.64,8210,AAPL
2021-09-16 11:00:00+00:00,34,2,24,148.63,148.73,148.44,148.55,20710,AAPL
2021-09-16 12:00:00+00:00,34,2,24,148.55,148.75,148.25,148.72,100723,AAPL
2021-09-16 13:00:00+00:00,34,2,24,148.73,148.96,147.72,147.91,2082811,AAPL
2021-09-16 14:00:00+00:00,34,2,24,147.9,147.98,147.3,147.685,1674855,AAPL
2021-09-16 15:00:00+00:00,34,2,24,147.68,147.85,147.23,147.71,1219542,AAPL
2021-09-16 16:00:00+00:00,34,2,24,147.71,148.24,147.65,148.1,875610,AAPL
2021-09-16 17:00:00+00:00,34,2,24,148.1,148.32,147.695,148.21,851967,AAPL
2021-09-16 18:00:00+00:00,34,2,24,148.21,148.48,148.03,148.42,885239,AAPL
2021-09-16 19:00:00+00:00,34,2,24,148.43,148.93,148.405,148.85,2133755,AAPL
2021-09-16 20:00:00+00:00,34,2,24,148.85,148.85,148.61,148.69,5452897,AAPL
2021-09-16 21:00:00+00:00,34,2,24,148.71,148.72,148.67,148.71,3021,AAPL
2021-09-16 22:00:00+00:00,34,2,24,148.7,148.7,148.68,148.7,190,AAPL
2021-09-16 23:00:00+00:00,34,2,24,148.66,148.74,148.57,148.57,1102,AAPL
2021-09-17 08:00:00+00:00,34,2,24,148.71,149.07,148.63,148.81,8268,AAPL
2021-09-17 09:00:00+00:00,34,2,24,148.81,148.82,148.23,148.31,2992,AAPL
2021-09-17 10:00:00+00:00,34,2,24,148.33,148.57,148.31,148.5,1706,AAPL
2021-09-17 11:00:00+00:00,34,2,24,148.5,148.6,148.36,148.53,9718,AAPL
2021-09-17 12:00:00+00:00,34,2,24,148.52,149.1,148.52,148.91,63237,AAPL
2021-09-17 13:00:00+00:00,34,2,24,148.93,149.3,146.95,147.28,12836077,AAPL
2021-09-17 14:00:00+00:00,34,2,24,147.29,147.36,146.55,146.76,2553943,AAPL
2021-09-17 15:00:00+00:00,34,2,24,146.76,146.96,146.18,146.4,1629579,AAPL
2021-09-17 16:00:00+00:00,34,2,24,146.395,146.96,146.38,146.77,1006799,AAPL
2021-09-17 17:00:00+00:00,34,2,24,146.77,146.78,145.88,146.12,1359741,AAPL
2021-09-17 18:00:00+00:00,34,2,24,146.12,146.28,145.76,146.15,1188509,AAPL
2021-09-17 19:00:00+00:00,34,2,24,146.15,146.3,145.865,146.03,3034372,AAPL
2021-09-17 20:00:00+00:00,34,2,24,146.03,146.07,145.85,145.87,17091678,AAPL
2021-09-17 21:00:00+00:00,34,2,24,145.86,146.01,145.86,146.0,47420,AAPL
2021-09-17 22:00:00+00:00,34,2,24,146.0,146.0,145.76,145.85,8443,AAPL
2021-09-17 23:00:00+00:00,34,2,24,145.84,145.85,145.75,145.78,7887,AAPL
2021-09-20 08:00:00+00:00,34,2,24,144.96,145.08,144.16,144.23,69036,AAPL
2021-09-20 09:00:00+00:00,34,2,24,144.23,144.37,143.88,144.08,44936,AAPL
2021-09-20 10:00:00+00:00,34,2,24,144.08,144.4,144.07,144.19,25237,AAPL
2021-09-20 11:00:00+00:00,34,2,24,144.19,144.37,143.56,143.73,112737,AAPL
2021-09-20 12:00:00+00:00,34,2,24,143.72,143.82,142.96,143.44,252726,AAPL
2021-09-20 13:00:00+00:00,34,2,24,143.44,144.84,143.06,143.84,4668972,AAPL
2021-09-20 14:00:00+00:00,34,2,24,143.85,143.96,142.48,142.75,2922692,AAPL
2021-09-20 15:00:00+00:00,34,2,24,142.73,143.325,142.49,142.49,1691299,AAPL
2021-09-20 16:00:00+00:00,34,2,24,142.49,142.74,142.095,142.21,2165109,AAPL
2021-09-20 17:00:00+00:00,34,2,24,142.21,142.63,141.85,142.35,1888423,AAPL
2021-09-20 18:00:00+00:00,34,2,24,142.36,142.48,141.28,141.5,2307546,AAPL
2021-09-20 19:00:00+00:00,34,2,24,141.49,143.12,141.35,142.97,4506069,AAPL
2021-09-20 20:00:00+00:00,34,2,24,142.985,143.11,142.69,142.86,8107069,AAPL
2021-09-20 21:00:00+00:00,34,2,24,142.89,143.13,142.85,142.9,6596,AAPL
2021-09-20 22:00:00+00:00,34,2,24,142.9,143.01,142.88,142.9,3948,AAPL
2021-09-20 23:00:00+00:00,34,2,24,142.89,143.2,142.7,142.99,4163,AAPL
2021-09-21 08:00:00+00:00,34,2,24,144.24,144.8,144.24,144.55,51965,AAPL
2021-09-21 09:00:00+00:00,34,2,24,144.47,144.69,144.16,144.56,14812,AAPL
2021-09-21 10:00:00+00:00,34,2,24,144.56,144.63,144.4,144.53,22756,AAPL
2021-09-21 11:00:00+00:00,34,2,24,144.54,144.55,144.04,144.27,53689,AAPL
2021-09-21 12:00:00+00:00,34,2,24,144.3,144.47,143.85,143.91,178806,AAPL
2021-09-21 13:00:00+00:00,34,2,24,143.88,144.6,143.18,144.12,2845169,AAPL
2021-09-21 14:00:00+00:00,34,2,24,144.11,144.29,142.89,143.02,1924694,AAPL
2021-09-21 15:00:00+00:00,34,2,24,143.02,144.22,142.785,143.97,1368814,AAPL
2021-09-21 16:00:00+00:00,34,2,24,143.98,144.35,143.73,143.87,1160919,AAPL
2021-09-21 17:00:00+00:00,34,2,24,143.87,143.96,143.3,143.46,888067,AAPL
2021-09-21 18:00:00+00:00,34,2,24,143.46,144.13,143.195,143.84,1074344,AAPL
2021-09-21 19:00:00+00:00,34,2,24,143.85,144.22,143.4,143.41,2393726,AAPL
2021-09-21 20:00:00+00:00,34,2,24,143.4,143.47,143.07,143.23,4270512,AAPL
2021-09-21 21:00:00+00:00,34,2,24,143.22,143.23,143.07,143.18,3761,AAPL
2021-09-21 22:00:00+00:00,34,2,24,143.18,143.39,143.18,143.23,2204,AAPL
2021-09-21 23:00:00+00:00,34,2,24,143.2,143.23,143.09,143.1,4066,AAPL
2021-09-22 08:00:00+00:00,34,2,24,143.8,144.27,143.76,144.19,5996,AAPL
2021-09-22 09:00:00+00:00,34,2,24,144.19,144.19,144.0,144.15,7110,AAPL
2021-09-22 10:00:00+00:00,34,2,24,144.15,144.23,144.1,144.16,11255,AAPL
2021-09-22 11:00:00+00:00,34,2,24,144.13,144.15,143.78,143.83,33954,AAPL
